"product_id";"basic_nutrition_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language"
"12109";"12109";"1200";"Nuts, coconut meat, dried (desiccated), sweetened, flaked, packaged";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12110";"12110";"1200";"Nuts, coconut meat, dried (desiccated), sweetened, flaked, canned";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12114";"12114";"1200";"Nuts, coconut meat, dried (desiccated), toasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12115";"12115";"1200";"Nuts, coconut cream, raw (liquid expressed from grated meat)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12116";"12116";"1200";"Nuts, coconut cream, canned, sweetened";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12117";"12117";"1200";"Nuts, coconut milk, raw (liquid expressed from grated meat and water)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12118";"12118";"1200";"Nuts, coconut milk, canned (liquid expressed from grated meat and water)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12119";"12119";"1200";"Nuts, coconut water (liquid from coconuts)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12120";"12120";"1200";"Nuts, hazelnuts or filberts";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12121";"12121";"1200";"Nuts, hazelnuts or filberts, blanched";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12122";"12122";"1200";"Nuts, hazelnuts or filberts, dry roasted, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12127";"12127";"1200";"Nuts, ginkgo nuts, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12128";"12128";"1200";"Nuts, ginkgo nuts, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12129";"12129";"1200";"Nuts, ginkgo nuts, canned";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12130";"12130";"1200";"Nuts, hickorynuts, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12131";"12131";"1200";"Nuts, macadamia nuts, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12132";"12132";"1200";"Nuts, macadamia nuts, dry roasted, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12135";"12135";"1200";"Nuts, mixed nuts, dry roasted, with peanuts, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12136";"12136";"1200";"Nuts, mixed nuts, dry roasted, with peanuts, salt added, PLANTERS pistachio blend";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12137";"12137";"1200";"Nuts, mixed nuts, oil roasted, with peanuts, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12138";"12138";"1200";"Nuts, mixed nuts, oil roasted, without peanuts, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12140";"12140";"1200";"Nuts, formulated, wheat-based, unflavored, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12141";"12141";"1200";"Nuts, mixed nuts, dry roasted, with peanuts, salt added, CHOSEN ROASTER";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12142";"12142";"1200";"Nuts, pecans";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12143";"12143";"1200";"Nuts, pecans, dry roasted, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12144";"12144";"1200";"Nuts, pecans, oil roasted, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12145";"12145";"1200";"Nuts, pilinuts, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12147";"12147";"1200";"Nuts, pine nuts, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12149";"12149";"1200";"Nuts, pine nuts, pinyon, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12151";"12151";"1200";"Nuts, pistachio nuts, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12152";"12152";"1200";"Nuts, pistachio nuts, dry roasted, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12154";"12154";"1200";"Nuts, walnuts, black, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12155";"12155";"1200";"Nuts, walnuts, english";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12156";"12156";"1200";"Nuts, walnuts, glazed";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12157";"12157";"1200";"Nuts, walnuts, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12158";"12158";"1200";"Seeds, breadfruit seeds, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12160";"12160";"1200";"Seeds, cottonseed kernels, roasted (glandless)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12163";"12163";"1200";"Seeds, pumpkin and squash seeds, whole, roasted, without salt";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12166";"12166";"1200";"Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12167";"12167";"1200";"Nuts, chestnuts, european, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12169";"12169";"1200";"Seeds, sesame butter, paste";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12170";"12170";"1200";"Seeds, sesame flour, high-fat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12171";"12171";"1200";"Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12174";"12174";"1200";"Seeds, watermelon seed kernels, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12175";"12175";"1200";"Nuts, chestnuts, japanese, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12176";"12176";"1200";"Nuts, coconut milk, frozen (liquid expressed from grated meat and water)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12177";"12177";"1200";"Nuts, coconut meat, dried (desiccated), creamed";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12179";"12179";"1200";"Nuts, coconut meat, dried (desiccated), sweetened, shredded";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12193";"12193";"1200";"Seeds, sisymbrium sp. seeds, whole, dried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12195";"12195";"1200";"Nuts, almond butter, plain, without salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12198";"12198";"1200";"Seeds, sesame butter, tahini, from raw and stone ground kernels";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12200";"12200";"1200";"Nuts, formulated, wheat-based, all flavors except macadamia, without salt";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12201";"12201";"1200";"Seeds, sesame seed kernels, dried (decorticated)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12202";"12202";"1200";"Nuts, chestnuts, japanese, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12203";"12203";"1200";"Nuts, chestnuts, japanese, boiled and steamed";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12204";"12204";"1200";"Nuts, chestnuts, japanese, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12205";"12205";"1200";"Seeds, lotus seeds, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12206";"12206";"1200";"Nuts, almonds, honey roasted, unblanched";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12220";"12220";"1200";"Seeds, flaxseed";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12516";"12516";"1200";"Seeds, pumpkin and squash seed kernels, roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12529";"12529";"1200";"Seeds, sesame seed kernels, toasted, with salt added (decorticated)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12536";"12536";"1200";"Seeds, sunflower seed kernels from shell, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12537";"12537";"1200";"Seeds, sunflower seed kernels, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12538";"12538";"1200";"Seeds, sunflower seed kernels, oil roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12539";"12539";"1200";"Seeds, sunflower seed kernels, toasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12540";"12540";"1200";"Seeds, sunflower seed butter, with salt added (Includes foods for USDA's Food Distribution Program)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12563";"12563";"1200";"Nuts, almonds, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12565";"12565";"1200";"Nuts, almonds, oil roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12567";"12567";"1200";"Nuts, almonds, oil roasted, with salt added, smoke flavor";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12585";"12585";"1200";"Nuts, cashew nuts, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12586";"12586";"1200";"Nuts, cashew nuts, oil roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12588";"12588";"1200";"Nuts, cashew butter, plain, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12632";"12632";"1200";"Nuts, macadamia nuts, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12635";"12635";"1200";"Nuts, mixed nuts, dry roasted, with peanuts, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12637";"12637";"1200";"Nuts, mixed nuts, oil roasted, with peanuts, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12638";"12638";"1200";"Nuts, mixed nuts, oil roasted, without peanuts, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12643";"12643";"1200";"Nuts, pecans, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12644";"12644";"1200";"Nuts, pecans, oil roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12652";"12652";"1200";"Nuts, pistachio nuts, dry roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12663";"12663";"1200";"Seeds, pumpkin and squash seeds, whole, roasted, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12665";"12665";"1200";"Nuts, almonds, oil roasted, lightly salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12695";"12695";"1200";"Nuts, almond butter, plain, with salt added";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12698";"12698";"1200";"Seeds, sesame butter, tahini, type of kernels unspecified";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12737";"12737";"1200";"Nuts, mixed nuts, oil roasted, with peanuts, lightly salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"12738";"12738";"1200";"Nuts, mixed nuts, oil roasted, without peanuts, lightly salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13000";"13000";"1300";"Beef, grass-fed, strip steaks, lean only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13001";"13001";"1300";"Beef, carcass, separable lean and fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13002";"13002";"1300";"Beef, carcass, separable lean and fat, select, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13019";"13019";"1300";"Beef, retail cuts, separable fat, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13020";"13020";"1300";"Beef, retail cuts, separable fat, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13023";"13023";"1300";"Beef, brisket, whole, separable lean only, all grades, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13047";"13047";"1300";"Beef, grass-fed, ground, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13055";"13055";"1300";"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, select, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13065";"13065";"1300";"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13066";"13066";"1300";"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13067";"13067";"1300";"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13068";"13068";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13069";"13069";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, choice, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13070";"13070";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, choice, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13095";"13095";"1300";"Beef, rib, eye, small end (ribs 10-12), separable lean and fat, trimmed to 0"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13096";"13096";"1300";"Beef, rib, eye, small end (ribs 10-12), separable lean and fat, trimmed to 0"" fat, choice, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13097";"13097";"1300";"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13098";"13098";"1300";"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, choice, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13147";"13147";"1300";"Beef, rib, shortribs, separable lean and fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13148";"13148";"1300";"Beef, rib, shortribs, separable lean and fat, choice, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13149";"13149";"1300";"Beef, rib, shortribs, separable lean only, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13150";"13150";"1300";"Beef, rib, shortribs, separable lean only, choice, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13156";"13156";"1300";"Beef, round, full cut, separable lean only, trimmed to 1/4"" fat, choice, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13158";"13158";"1300";"Beef, round, full cut, separable lean only, trimmed to 1/4"" fat, select, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13165";"13165";"1300";"Beef, brisket, flat half, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13227";"13227";"1300";"Beef, shank crosscuts, separable lean only, trimmed to 1/4"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13228";"13228";"1300";"Beef, shank crosscuts, separable lean only, trimmed to 1/4"" fat, choice, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13231";"13231";"1300";"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13232";"13232";"1300";"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13235";"13235";"1300";"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13236";"13236";"1300";"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13284";"13284";"1300";"Beef, rib eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, select, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13285";"13285";"1300";"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13293";"13293";"1300";"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, all grades, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13294";"13294";"1300";"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13317";"13317";"1300";"Beef, ground, patties, frozen, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13318";"13318";"1300";"Beef, variety meats and by-products, brain, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13319";"13319";"1300";"Beef, variety meats and by-products, brain, cooked, pan-fried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13320";"13320";"1300";"Beef, variety meats and by-products, brain, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13321";"13321";"1300";"Beef, variety meats and by-products, heart, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13322";"13322";"1300";"Beef, variety meats and by-products, heart, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13323";"13323";"1300";"Beef, variety meats and by-products, kidneys, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13324";"13324";"1300";"Beef, variety meats and by-products, kidneys, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13325";"13325";"1300";"Beef, variety meats and by-products, liver, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13326";"13326";"1300";"Beef, variety meats and by-products, liver, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13327";"13327";"1300";"Beef, variety meats and by-products, liver, cooked, pan-fried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13328";"13328";"1300";"Beef, variety meats and by-products, lungs, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13329";"13329";"1300";"Beef, variety meats and by-products, lungs, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13330";"13330";"1300";"Beef, variety meats and by-products, mechanically separated beef, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13331";"13331";"1300";"Beef, variety meats and by-products, pancreas, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13332";"13332";"1300";"Beef, variety meats and by-products, pancreas, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13333";"13333";"1300";"Beef, variety meats and by-products, spleen, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13334";"13334";"1300";"Beef, variety meats and by-products, spleen, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13335";"13335";"1300";"Beef, variety meats and by-products, suet, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13337";"13337";"1300";"Beef, variety meats and by-products, thymus, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13338";"13338";"1300";"Beef, variety meats and by-products, thymus, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13339";"13339";"1300";"Beef, variety meats and by-products, tongue, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13340";"13340";"1300";"Beef, variety meats and by-products, tongue, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13341";"13341";"1300";"Beef, variety meats and by-products, tripe, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"13342";"13342";"1300";"Beef, sandwich steaks, flaked, chopped, formed and thinly sliced, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
