"product_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language_id"
"15055";"1500";"Fish, mullet, striped, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15056";"1500";"Fish, mullet, striped, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15057";"1500";"Fish, ocean perch, Atlantic, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15058";"1500";"Fish, ocean perch, Atlantic, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15059";"1500";"Fish, pout, ocean, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15060";"1500";"Fish, perch, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15061";"1500";"Fish, perch, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15062";"1500";"Fish, pike, northern, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15063";"1500";"Fish, pike, northern, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15064";"1500";"Fish, pike, walleye, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15065";"1500";"Fish, pollock, Atlantic, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15066";"1500";"Fish, pollock, Alaska, raw (may contain additives to retain moisture)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15067";"1500";"Fish, pollock, Alaska, cooked, dry heat (may contain additives to retain moisture)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15068";"1500";"Fish, pompano, florida, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15069";"1500";"Fish, pompano, florida, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15070";"1500";"Fish, rockfish, Pacific, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15071";"1500";"Fish, rockfish, Pacific, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15072";"1500";"Fish, roe, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15073";"1500";"Fish, roughy, orange, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15074";"1500";"Fish, sablefish, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15075";"1500";"Fish, sablefish, smoked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15076";"1500";"Fish, salmon, Atlantic, wild, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15077";"1500";"Fish, salmon, chinook, smoked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15078";"1500";"Fish, salmon, chinook, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15079";"1500";"Fish, salmon, chum, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15080";"1500";"Fish, salmon, chum, canned, drained solids with bone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15081";"1500";"Fish, salmon, coho, wild, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15082";"1500";"Fish, salmon, coho, wild, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15083";"1500";"Fish, salmon, pink, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15084";"1500";"Fish, salmon, pink, canned, total can contents";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15085";"1500";"Fish, salmon, sockeye, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15086";"1500";"Fish, salmon, sockeye, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15087";"1500";"Fish, salmon, sockeye, canned, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15088";"1500";"Fish, sardine, Atlantic, canned in oil, drained solids with bone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15089";"1500";"Fish, sardine, Pacific, canned in tomato sauce, drained solids with bone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15090";"1500";"Fish, scup, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15091";"1500";"Fish, sea bass, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15092";"1500";"Fish, sea bass, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15093";"1500";"Fish, seatrout, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15094";"1500";"Fish, shad, american, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15095";"1500";"Fish, shark, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15096";"1500";"Fish, shark, mixed species, cooked, batter-dipped and fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15097";"1500";"Fish, sheepshead, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15098";"1500";"Fish, sheepshead, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15099";"1500";"Fish, smelt, rainbow, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15100";"1500";"Fish, smelt, rainbow, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15101";"1500";"Fish, snapper, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15102";"1500";"Fish, snapper, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15103";"1500";"Fish, spot, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15104";"1500";"Fish, sturgeon, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15105";"1500";"Fish, sturgeon, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15106";"1500";"Fish, sturgeon, mixed species, smoked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15107";"1500";"Fish, sucker, white, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15108";"1500";"Fish, sunfish, pumpkin seed, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15109";"1500";"Fish, surimi";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15110";"1500";"Fish, swordfish, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15111";"1500";"Fish, swordfish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15112";"1500";"Fish, tilefish, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15113";"1500";"Fish, tilefish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15114";"1500";"Fish, trout, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15115";"1500";"Fish, trout, rainbow, wild, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15116";"1500";"Fish, trout, rainbow, wild, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15117";"1500";"Fish, tuna, fresh, bluefin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15118";"1500";"Fish, tuna, fresh, bluefin, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15119";"1500";"Fish, tuna, light, canned in oil, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15121";"1500";"Fish, tuna, light, canned in water, drained solids (Includes foods for USDA's Food Distribution Program)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15123";"1500";"Fish, tuna, fresh, skipjack, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15124";"1500";"Fish, tuna, white, canned in oil, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15126";"1500";"Fish, tuna, white, canned in water, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15127";"1500";"Fish, tuna, fresh, yellowfin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15128";"1500";"Fish, tuna salad";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15129";"1500";"Fish, turbot, european, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15130";"1500";"Fish, whitefish, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15131";"1500";"Fish, whitefish, mixed species, smoked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15132";"1500";"Fish, whiting, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15133";"1500";"Fish, whiting, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15134";"1500";"Fish, wolffish, Atlantic, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15135";"1500";"Fish, yellowtail, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15136";"1500";"Crustaceans, crab, alaska king, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15137";"1500";"Crustaceans, crab, alaska king, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15138";"1500";"Crustaceans, crab, alaska king, imitation, made from surimi";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15139";"1500";"Crustaceans, crab, blue, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15140";"1500";"Crustaceans, crab, blue, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15141";"1500";"Crustaceans, crab, blue, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15142";"1500";"Crustaceans, crab, blue, crab cakes, home recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15143";"1500";"Crustaceans, crab, dungeness, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15144";"1500";"Crustaceans, crab, queen, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15145";"1500";"Crustaceans, crayfish, mixed species, wild, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15146";"1500";"Crustaceans, crayfish, mixed species, wild, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15147";"1500";"Crustaceans, lobster, northern, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15148";"1500";"Crustaceans, lobster, northern, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15149";"1500";"Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15150";"1500";"Crustaceans, shrimp, mixed species, cooked, breaded and fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15151";"1500";"Crustaceans, shrimp, mixed species, cooked, moist heat (may contain additives to retain moisture)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15152";"1500";"Crustaceans, shrimp, mixed species, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15153";"1500";"Crustaceans, shrimp, mixed species, imitation, made from surimi";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15154";"1500";"Crustaceans, spiny lobster, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15155";"1500";"Mollusks, abalone, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15156";"1500";"Mollusks, abalone, mixed species, cooked, fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15157";"1500";"Mollusks, clam, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15158";"1500";"Mollusks, clam, mixed species, cooked, breaded and fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15159";"1500";"Mollusks, clam, mixed species, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15160";"1500";"Mollusks, clam, mixed species, canned, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15162";"1500";"Mollusks, clam, mixed species, canned, liquid";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15163";"1500";"Mollusks, cuttlefish, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15164";"1500";"Mollusks, mussel, blue, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15165";"1500";"Mollusks, mussel, blue, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15166";"1500";"Mollusks, octopus, common, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15167";"1500";"Mollusks, oyster, eastern, wild, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15168";"1500";"Mollusks, oyster, eastern, cooked, breaded and fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15169";"1500";"Mollusks, oyster, eastern, wild, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15170";"1500";"Mollusks, oyster, eastern, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15171";"1500";"Mollusks, oyster, Pacific, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15172";"1500";"Mollusks, scallop, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15173";"1500";"Mollusks, scallop, mixed species, cooked, breaded and fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15174";"1500";"Mollusks, scallop, mixed species, imitation, made from surimi";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15175";"1500";"Mollusks, squid, mixed species, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15176";"1500";"Mollusks, squid, mixed species, cooked, fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15177";"1500";"Mollusks, whelk, unspecified, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15178";"1500";"Mollusks, whelk, unspecified, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15179";"1500";"Fish, salmon, chinook, smoked, (lox), regular";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15180";"1500";"Fish, salmon, chum, canned, without salt, drained solids with bone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15181";"1500";"Fish, salmon, pink, canned, without salt, solids with bone and liquid";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15182";"1500";"Fish, salmon, sockeye, canned, without salt, drained solids with bone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15183";"1500";"Fish, tuna, light, canned in oil, without salt, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15184";"1500";"Fish, tuna, light, canned in water, without salt, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15185";"1500";"Fish, tuna, white, canned in oil, without salt, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15186";"1500";"Fish, tuna, white, canned in water, without salt, drained solids";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15187";"1500";"Fish, bass, freshwater, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15188";"1500";"Fish, bass, striped, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15189";"1500";"Fish, bluefish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15190";"1500";"Fish, burbot, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15191";"1500";"Fish, butterfish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15192";"1500";"Fish, cod, Pacific, cooked, dry heat (may contain additives to retain moisture)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15193";"1500";"Fish, cusk, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15194";"1500";"Fish, mahimahi, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15195";"1500";"Fish, drum, freshwater, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15196";"1500";"Fish, halibut, greenland, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15197";"1500";"Fish, herring, Pacific, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15198";"1500";"Fish, ling, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15199";"1500";"Fish, lingcod, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15200";"1500";"Fish, mackerel, king, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15201";"1500";"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15202";"1500";"Fish, milkfish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15203";"1500";"Fish, monkfish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15204";"1500";"Fish, pike, walleye, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15205";"1500";"Fish, pollock, Atlantic, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15206";"1500";"Fish, pout, ocean, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15207";"1500";"Fish, roe, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15208";"1500";"Fish, sablefish, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15209";"1500";"Fish, salmon, Atlantic, wild, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15210";"1500";"Fish, salmon, chinook, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15211";"1500";"Fish, salmon, chum, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15212";"1500";"Fish, salmon, pink, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15213";"1500";"Fish, scup, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15214";"1500";"Fish, seatrout, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15215";"1500";"Fish, shad, american, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15216";"1500";"Fish, spot, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15217";"1500";"Fish, sucker, white, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15218";"1500";"Fish, sunfish, pumpkin seed, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15219";"1500";"Fish, trout, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15220";"1500";"Fish, tuna, skipjack, fresh, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15221";"1500";"Fish, tuna, yellowfin, fresh, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15222";"1500";"Fish, turbot, european, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15223";"1500";"Fish, whitefish, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15224";"1500";"Fish, wolffish, Atlantic, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15225";"1500";"Fish, yellowtail, mixed species, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15226";"1500";"Crustaceans, crab, dungeness, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15227";"1500";"Crustaceans, crab, queen, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15228";"1500";"Crustaceans, spiny lobster, mixed species, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15229";"1500";"Mollusks, cuttlefish, mixed species, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15230";"1500";"Mollusks, octopus, common, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15231";"1500";"Mollusks, oyster, Pacific, cooked, moist heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15232";"1500";"Fish, roughy, orange, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15233";"1500";"Fish, catfish, channel, wild, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15234";"1500";"Fish, catfish, channel, farmed, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15235";"1500";"Fish, catfish, channel, farmed, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15236";"1500";"Fish, salmon, Atlantic, farmed, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15237";"1500";"Fish, salmon, Atlantic, farmed, cooked, dry heat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"15238";"1500";"Fish, salmon, coho, farmed, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
